name,player
saif,Jon Rahm
,Collin Morikawa
,Bryson DeChambeau
,Andrew Putnam
,Christopher Gotterup
,Matt Wallace
Caaa,Jon Rahm
,Shaun Micheel
,Ben Polland
,Tyler Collet
,Zac Oakley
,Jeremy Wells
Testing Team,Brooks Koepka
,Collin Morikawa
,Grayson Murray
,Peter Malnati
,Brice Garnett
,Sami Valimaki
Saifala,Brooks Koepka
,Rasmus Hojgaard
,Adam Svensson
,Lee Hodges
,Jordan Smith
,Takumi Kanaya
CheckingBrook,Brooks Koepka
,Braden Shattuck
,Evan Bowser
,John Daly
,Wyatt Worthington II
,Jeffrey Kellen
Br2,Brooks Koepka
,Emiliano Grillo
,Rich Beem
,Larkin Gross
,Jared Jones
,Matt Dobyns
Br3,Brooks Koepka
,Braden Shattuck
,Evan Bowser
,John Daly
,Wyatt Worthington II
,Jeffrey Kellen
Br4,Brooks Koepka
,Braden Shattuck
,Josh Speight
,John Daly
,Wyatt Worthington II
,Jeffrey Kellen
Br5,Brooks Koepka
,Braden Shattuck
,Josh Speight
,John Daly
,Wyatt Worthington II
,Jeffrey Kellen
Br3,Jon Rahm
,Braden Shattuck
,Evan Bowser
,Wyatt Worthington II
,Jeffrey Kellen
,saifal aman
Br4,Jon Rahm
,Nick Dunlap
,Kyoung-Hoon Lee
,Mark Hubbard
,Phil Mickelson
,Seonghyeon Kim
Br5,Brooks Koepka
,Mark Hubbard
,Phil Mickelson
,Seonghyeon Kim
,Doug Ghim
,Ryo Hisatsune
